,时间,当前温度,上一次温度,模块内部时间,Suc
720,03-20 20:54:38.799,53,53,Tm=20:52,0 
721,03-20 20:55:28.952,52,53,Tm=20:53,0 
722,03-20 20:56:18.903,52,52,Tm=20:54,0 
723,03-20 20:57:08.994,52,52,Tm=20:55,0 
724,			,52,52,Tm=20:55,0 
725,03-20 20:58:49.721,52,52,Tm=20:56,0 
726,03-20 20:59:38.970,52,52,Tm=20:57,0 
727,03-20 21:00:29.094,52,52,Tm=20:58,0 
728,03-20 21:01:19.062,52,52,Tm=20:59,0 
729,03-20 21:02:09.186,52,52,Tm=21:00,0 
730,03-20 21:02:59.153,52,52,Tm=21:00,0 
731,03-20 21:03:49.262,52,52,Tm=21:01,0 
732,03-20 21:04:39.198,52,52,Tm=21:02,0 
733,			,52,52,Tm=21:03,0 
734,03-20 21:06:19.588,52,52,Tm=21:04,0 
735,03-20 21:07:09.400,52,52,Tm=21:05,0 
736,03-20 21:07:59.337,52,52,Tm=21:05,0 
737,03-20 21:08:49.680,52,52,Tm=21:06,0 
738,03-20 21:09:39.383 0Cmode=7,52,52,Tm=21:07,0 
739,03-20 21:10:29.524,52,52,Tm=21:08,0 
740,03-20 21:11:19.461,52,52,Tm=21:09,0 
741,03-20 21:12:09.789,52,52,Tm=21:10,0 
742,03-20 21:12:59.508,52,52,Tm=21:10,0 
743,			,52,52,Tm=21:11,0 
744,03-20 21:14:39.570,52,52,Tm=21:12,0 
745,03-20 21:15:29.664,52,52,Tm=21:13,0 
746,03-20 21:16:19.679,52,52,Tm=21:14,0 
747,03-20 21:17:09.975,52,52,Tm=21:15,0 
748,03-20 21:17:59.726,52,52,Tm=21:15,0 
749,03-20 21:18:49.804,52,52,Tm=21:16,0 
750,03-20 21:19:39.788,52,52,Tm=21:17,0 
751,03-20 21:20:29.913,52,52,Tm=21:18,0 
752,03-20 21:21:19.835,52,52,Tm=21:19,0 
753,03-20 21:22:11.613,52,52,Tm=21:20,0 
754,Cmode=7,52,52,Tm=21:20,0 
755,Cmode=7,51,52,Tm=21:21,0 
756,			,51,51,Tm=21:22,0 
757,03-20 21:27:10.162,51,51,Tm=21:25,0 
758,03-20 21:28:00.380,51,51,Tm=21:25,0 
759,03-20 21:28:50.240,51,51,Tm=21:26,0 
760,03-20 21:29:40.177,51,51,Tm=21:27,0 
761,03-20 21:30:30.302,51,51,Tm=21:28,0 
762,03-20 21:32:10.364,51,51,Tm=21:30,0 
763,03-20 21:33:00.224,51,51,Tm=21:30,0 
764,03-20 21:33:50.442,51,51,Tm=21:31,0 
765,03-20 21:34:40.379,51,51,Tm=21:32,0 
766,03-20 21:35:30.504,51,51,Tm=21:33,0 
767,03-20 21:36:20.457,51,51,Tm=21:34,0 
768,03-20 21:37:10.566,51,51,Tm=21:35,0 
769,03-20 21:38:00.520,51,51,Tm=21:35,0 
770,03-20 21:38:50.629,51,51,Tm=21:36,0 
771,03-20 21:39:40.582,51,51,Tm=21:37,0 
772,03-20 21:40:30.706,51,51,Tm=21:38,0 
773,03-20 21:41:20.706,51,51,Tm=21:39,0 
774,03-20 21:42:48.226,51,51,Tm=21:40,0 
775,03-20 21:43:38.148,51,51,Tm=21:41,0 
776,03-20 21:44:28.257,51,51,Tm=21:42,0 
777,03-20 21:45:18.210,51,51,Tm=21:43,0 
778,03-20 21:46:08.319,51,51,Tm=21:43,0 
779,03-20 21:46:58.272,51,51,Tm=21:44,0 
780,03-20 21:47:48.381,51,51,Tm=21:45,0 
781,			,51,51,Tm=21:46,0 
782,03-20 21:49:28.444,51,51,Tm=21:47,0 
783,03-20 21:50:18.397,51,51,Tm=21:48,0 
784,03-20 21:51:08.521,51,51,Tm=21:48,0 
785,03-20 21:51:58.459,51,51,Tm=21:49,0 
786,03-20 21:52:48.576,51,51,Tm=21:50,0 
787,03-20 21:53:38.496,51,51,Tm=21:51,0 
788,03-20 21:54:28.603,51,51,Tm=21:52,0 
789,03-20 21:55:18.539,51,51,Tm=21:53,0 
790,			,51,51,Tm=21:53,0 
791,03-20 21:56:59.205,51,51,Tm=21:54,0 
792,03-20 21:57:48.662,51,51,Tm=21:55,0 
793,03-20 21:58:38.625,51,51,Tm=21:56,0 
794,03-20 21:59:28.728,51,51,Tm=21:57,0 
795,03-20 22:00:18.659,51,51,Tm=21:58,0 
796,03-20 22:01:08.778,51,51,Tm=21:58,0 
797,03-20 22:01:58.772,51,51,Tm=21:59,0 
798,03-20 22:02:48.751,51,51,Tm=22:00,0 
799,			 0Cmode=7,51,51,Tm=22:01,0 
800,03-20 22:04:29.106,51,51,Tm=22:02,0 
801,03-20 22:05:18.838,51,51,Tm=22:03,0 
802,03-20 22:06:08.945,51,51,Tm=22:03,0 
803,03-20 22:06:58.896,51,51,Tm=22:04,0 
804,03-20 22:07:49.019,51,51,Tm=22:05,0 
805,03-20 22:08:38.955,51,51,Tm=22:06,0 
806,03-20 22:09:29.078,51,51,Tm=22:07,0 
807,03-20 22:10:19.015,51,51,Tm=22:08,0 
808,03-20 22:11:09.138,51,51,Tm=22:08,0 
809,			,51,51,Tm=22:09,0 
810,03-20 22:12:49.214,51,51,Tm=22:10,0 
811,03-20 22:13:39.166,51,51,Tm=22:11,0 
812,03-20 22:14:29.275,51,51,Tm=22:12,0 
813,03-20 22:15:19.227,51,51,Tm=22:13,0 
814,03-20 22:16:09.336,51,51,Tm=22:13,0 
815,03-20 22:16:59.288,51,51,Tm=22:14,0 
816,			,54,51,Tm=22:16,0 
817,03-20 22:19:29.458,54,54,Tm=22:17,0 
818,03-20 22:20:19.411,54,54,Tm=22:18,0 
819,			,53,54,Tm=22:18,0 
820,			,52,53,Tm=22:19,0 
821,03-20 22:22:49.597,52,52,Tm=22:20,0 
822,03-20 22:23:39.550,52,52,Tm=22:21,0 
823,03-20 22:24:29.690 1Cmode=7,52,52,Tm=22:22,0 
824,03-20 22:25:19.674,52,52,Tm=22:23,0 
825,03-20 22:26:09.752,52,52,Tm=22:23,0 
826,03-20 22:26:59.689,52,52,Tm=22:24,0 
827,			,52,52,Tm=22:25,0 
828,03-20 22:28:39.750,52,52,Tm=22:26,0 
829,03-20 22:29:29.906,52,52,Tm=22:27,0 
830,03-20 22:30:19.859,52,52,Tm=22:28,0 
831,03-20 22:31:09.999,52,52,Tm=22:28,0 
832,03-20 22:31:59.920,52,52,Tm=22:29,0 
833,03-20 22:32:50.263,52,52,Tm=22:30,0 
834,03-20 22:33:40.013 0Cmode=7,52,52,Tm=22:31,0 
835,03-20 22:34:30.106,52,52,Tm=22:32,0 
836,			,52,52,Tm=22:33,0 
837,03-20 22:36:10.605,52,52,Tm=22:34,0 
838,03-20 22:37:00.090,52,52,Tm=22:34,0 
839,03-20 22:37:50.245,52,52,Tm=22:35,0 
840,03-20 22:38:40.136,52,52,Tm=22:36,0 
841,03-20 22:39:30.276,52,52,Tm=22:37,0 
842,03-20 22:40:20.228,52,52,Tm=22:38,0 
843,03-20 22:41:10.353,52,52,Tm=22:39,0 
844,03-20 22:42:14.861,52,52,Tm=22:40,0 
845,03-20 22:43:04.985,52,52,Tm=22:40,0 
846,03-20 22:43:54.938,52,52,Tm=22:41,0 
847,03-20 22:44:45.047,52,52,Tm=22:42,0 
848,03-20 22:45:35.000 0Cmode=7,52,52,Tm=22:43,0 
849,03-20 22:46:25.109,52,52,Tm=22:44,0 
850,03-20 22:47:15.061,52,52,Tm=22:45,0 
851,03-20 22:48:05.248,52,52,Tm=22:45,0 
852,			,52,52,Tm=22:46,0 
853,03-20 22:49:45.247,52,52,Tm=22:47,0 
854,			,52,52,Tm=22:48,0 
855,03-20 22:51:25.309,52,52,Tm=22:49,0 
856,03-20 22:52:15.262,52,52,Tm=22:50,0 
857,			,51,52,Tm=22:50,0 
858,			,52,51,Tm=22:51,0 
859,03-20 22:55:35.385,52,52,Tm=22:53,0 
860,			,51,52,Tm=22:54,0 
861,			,52,51,Tm=22:55,0 
862,			,52,52,Tm=22:55,0 
863,03-20 22:58:55.555,52,52,Tm=22:56,0 
864,03-20 22:59:46.413,51,52,Tm=22:57,0 
865,Cmode=7,52,51,Tm=22:58,0 
866,03-20 23:03:05.798,51,51,Tm=23:00,0 
867,03-20 23:03:55.758,51,51,Tm=23:01,0 
868,03-20 23:04:45.859,51,51,Tm=23:02,0 
869,			,52,51,Tm=23:03,0 
870,03-20 23:06:26.032,52,52,Tm=23:04,0 
871,03-20 23:07:15.873,51,52,Tm=23:05,0 
872,03-20 23:08:05.980,51,51,Tm=23:05,0 
873,03-20 23:08:55.930,51,51,Tm=23:06,0 
874,03-20 23:09:46.052,51,51,Tm=23:07,0 
875,03-20 23:10:37.250,51,51,Tm=23:08,0 
876,03-20 23:11:26.109,51,51,Tm=23:09,0 
877,03-20 23:12:16.045,51,51,Tm=23:10,0 
878,			,51,51,Tm=23:10,0 
879,03-20 23:13:56.167,51,51,Tm=23:11,0 
880,03-20 23:14:46.322,51,51,Tm=23:12,0 
881,03-20 23:15:36.648,51,51,Tm=23:13,0 
882,			,51,51,Tm=23:14,0 
883,			,52,51,Tm=23:15,0 
884,03-20 23:18:06.365 1Cmode=7,51,52,Tm=23:15,0 
885,03-20 23:18:57.176,51,51,Tm=23:16,0 
886,03-20 23:19:46.442,51,51,Tm=23:17,0 
887,			,52,51,Tm=23:18,0 
888,03-20 23:21:26.752,51,52,Tm=23:19,0 
889,			 0Cmode=7,51,51,Tm=23:20,0 
890,			,51,51,Tm=23:20,0 
891,03-20 23:23:57.358,51,51,Tm=23:21,0 
892,03-20 23:24:46.624,51,51,Tm=23:22,0 
893,03-20 23:25:36.577,51,51,Tm=23:23,0 
894,03-20 23:26:26.701,51,51,Tm=23:24,0 
895,03-20 23:27:16.654,51,51,Tm=23:25,0 
896,03-20 23:28:06.778,51,51,Tm=23:25,0 
897,03-20 23:28:56.700,51,51,Tm=23:26,0 
898,			,51,51,Tm=23:27,0 
899,03-20 23:30:37.230,51,51,Tm=23:28,0 
900,03-20 23:31:27.120,51,51,Tm=23:29,0 
901,03-20 23:32:16.823 0Cmode=7,51,51,Tm=23:30,0 
902,03-20 23:33:06.948,51,51,Tm=23:30,0 
903,03-20 23:33:56.900,51,51,Tm=23:31,0 
904,03-20 23:34:47.087,51,51,Tm=23:32,0 
905,03-20 23:35:36.978,51,51,Tm=23:33,0 
906,03-20 23:36:27.071,51,51,Tm=23:34,0 
907,03-20 23:37:17.024,51,51,Tm=23:35,0 
908,			,51,51,Tm=23:35,0 
909,03-20 23:38:57.163,51,51,Tm=23:36,0 
910,03-20 23:39:47.288,51,51,Tm=23:37,0 
911,03-20 23:40:37.240,51,51,Tm=23:38,0 
912,03-20 23:41:27.599,51,51,Tm=23:39,0 
913,03-20 23:42:20.469,51,51,Tm=23:40,0 
914,03-20 23:43:10.578,51,51,Tm=23:40,0 
915,03-20 23:44:00.531 0Cmode=7,51,51,Tm=23:41,0 
916,03-20 23:44:50.639,51,51,Tm=23:42,0 
917,03-20 23:45:40.592,51,51,Tm=23:43,0 
918,03-20 23:46:30.717,51,51,Tm=23:44,0 
919,03-20 23:47:20.669,51,51,Tm=23:45,0 
920,			,51,51,Tm=23:45,0 
921,03-20 23:49:01.542,51,51,Tm=23:46,0 
922,03-20 23:49:50.840,51,51,Tm=23:47,0 
923,03-20 23:50:40.793,51,51,Tm=23:48,0 
924,03-20 23:51:30.901,51,51,Tm=23:49,0 
925,03-20 23:52:20.854,51,51,Tm=23:50,0 
926,03-20 23:53:10.963,51,51,Tm=23:50,0 
927,03-20 23:54:00.931,51,51,Tm=23:51,0 
928,03-20 23:54:51.040,51,51,Tm=23:52,0 
929,			,51,51,Tm=23:53,0 
930,03-20 23:56:31.492,51,51,Tm=23:54,0 
931,03-20 23:57:21.055,51,51,Tm=23:55,0 
932,03-20 23:58:11.163,51,51,Tm=23:55,0 
933,03-20 23:59:01.116,51,51,Tm=23:56,0 
934,03-20 23:59:51.225,51,51,Tm=23:57,0 
935,03-20 00:00:41.178,51,51,Tm=23:58,0 
936,03-20 00:01:31.536,51,51,Tm=23:59,0 
937,			 0Cmode=7,51,51,Tm=00:00,0 
938,03-20 00:03:11.364,51,51,Tm=00:00,0 
939,03-20 00:04:01.426,51,51,Tm=00:01,0 
940,03-20 00:04:51.457,51,51,Tm=00:02,0 
941,03-20 00:05:41.425,51,51,Tm=00:03,0 
942,03-20 00:06:31.487,51,51,Tm=00:04,0 
943,03-20 00:07:21.455,51,51,Tm=00:05,0 
944,03-20 00:08:11.549,51,51,Tm=00:05,0 
945,03-20 00:09:02.233,51,51,Tm=00:06,0 
946,03-20 00:09:51.602 1Cmode=7,54,51,Tm=00:07,0 
947,03-20 00:10:41.251,55,54,Tm=00:08,0 
948,03-20 00:11:31.867,54,55,Tm=00:09,0 
949,03-20 00:12:21.547,53,54,Tm=00:10,0 
950,03-20 00:13:11.648,53,53,Tm=00:11,0 
951,03-20 00:14:51.679,52,52,Tm=00:12,0 
952,03-20 00:15:41.624,52,52,Tm=00:13,0 
953,03-20 00:16:31.724,52,52,Tm=00:14,0 
954,03-20 00:17:21.715,52,52,Tm=00:15,0 
955,03-20 00:18:11.769,52,52,Tm=00:16,0 
956,03-20 00:19:01.714,52,52,Tm=00:16,0 
957,03-20 00:19:51.819,52,52,Tm=00:17,0 
958,03-20 00:20:41.769,52,52,Tm=00:18,0 
959,03-20 00:21:31.999 0Cmode=7,52,52,Tm=00:19,0 
960,03-20 00:22:21.824,52,52,Tm=00:20,0 
961,03-20 00:23:11.945,52,52,Tm=00:21,0 
962,03-20 00:24:01.879,52,52,Tm=00:21,0 
963,03-20 00:24:52.002,52,52,Tm=00:22,0 
964,			,52,52,Tm=00:23,0 
965,03-20 00:26:32.154,52,52,Tm=00:24,0 
966,03-20 00:27:22.121,52,52,Tm=00:25,0 
967,03-20 00:28:12.228,52,52,Tm=00:26,0 
968,03-20 00:29:02.179,52,52,Tm=00:26,0 
969,03-20 00:29:52.303,52,52,Tm=00:27,0 
970,03-20 00:30:42.255,52,52,Tm=00:28,0 
971,03-20 00:31:32.269,52,52,Tm=00:29,0 
972,03-20 00:32:23.016,52,52,Tm=00:30,0 
973,			,52,52,Tm=00:31,0 
974,03-20 00:34:03.029,52,52,Tm=00:31,0 
975,03-20 00:34:52.513,52,52,Tm=00:32,0 
976,03-20 00:35:42.449,52,52,Tm=00:33,0 
977,03-20 00:36:32.588,52,52,Tm=00:34,0 
978,03-20 00:37:22.509,52,52,Tm=00:35,0 
979,03-20 00:38:12.632,52,52,Tm=00:36,0 
980,03-20 00:39:02.584,52,52,Tm=00:36,0 
981,03-20 00:39:52.661,52,52,Tm=00:37,0 
982,03-20 00:40:42.582,52,52,Tm=00:38,0 
983,03-20 00:41:32.924,52,52,Tm=00:39,0 
984,03-20 00:42:35.497,52,52,Tm=00:40,0 
985,			,52,52,Tm=00:41,0 
986,03-20 00:44:15.558 0Cmode=7,52,52,Tm=00:42,0 
987,03-20 00:45:05.681,52,52,Tm=00:42,0 
988,03-20 00:45:55.633,52,52,Tm=00:43,0 
989,03-20 00:46:45.742,52,52,Tm=00:44,0 
990,03-20 00:47:35.694,52,52,Tm=00:45,0 
991,03-20 00:48:25.802,52,52,Tm=00:46,0 
992,03-20 00:49:15.754,52,52,Tm=00:47,0 
993,03-20 00:50:05.862,52,52,Tm=00:47,0 
994,			,52,52,Tm=00:48,0 
995,03-20 00:51:46.469,52,52,Tm=00:49,0 
996,03-20 00:52:35.890,52,52,Tm=00:50,0 
997,03-20 00:53:25.999,52,52,Tm=00:51,0 
998,03-20 00:54:15.951,52,52,Tm=00:52,0 
999,03-20 00:55:06.059,52,52,Tm=00:52,0 
1000,03-20 00:55:56.011,52,52,Tm=00:53,0 
1001,03-20 00:56:46.119,52,52,Tm=00:54,0 
1002,03-20 00:57:36.071,52,52,Tm=00:55,0 
1003,03-20 00:58:26.180,52,52,Tm=00:56,0 
1004,03-20 00:59:16.132,52,52,Tm=00:57,0 
1005,03-20 01:00:06.240,52,52,Tm=00:57,0 
1006,03-20 01:00:56.208,52,52,Tm=00:58,0 
1007,03-20 01:01:46.316,52,52,Tm=00:59,0 
1008,03-20 01:02:37.329,52,52,Tm=01:00,0 
1009,03-20 01:03:26.392 0Cmode=7,52,52,Tm=01:01,0 
1010,03-20 01:04:16.344,52,52,Tm=01:02,0 
1011,03-20 01:05:06.452,52,52,Tm=01:02,0 
1012,			,52,52,Tm=01:03,0 
1013,03-20 01:06:46.544 1Cmode=7,52,52,Tm=01:04,0 
1014,			,52,52,Tm=01:05,0 
1015,03-20 01:08:26.682,52,52,Tm=01:06,0 
1016,03-20 01:10:06.633,52,52,Tm=01:07,0 
1017,			,51,52,Tm=01:08,0 
1018,03-20 01:11:46.709,52,51,Tm=01:09,0 
1019,			,51,52,Tm=01:10,0 
1020,Cmode=7,52,51,Tm=01:11,0 
1021,03-20 01:14:16.799,51,52,Tm=01:12,0 
1022,03-20 01:15:06.627,51,51,Tm=01:12,0 
1023,03-20 01:15:57.125,52,51,Tm=01:13,0 
1024,			,52,52,Tm=01:14,0 
1025,03-20 01:17:36.982,51,52,Tm=01:15,0 
1026,03-20 01:18:27.091,51,51,Tm=01:16,0 
1027,03-20 01:19:17.043,51,51,Tm=01:17,0 
1028,03-20 01:20:07.151,51,51,Tm=01:17,0 
1029,03-20 01:20:57.103,51,51,Tm=01:18,0 
1030,03-20 01:21:47.227,51,51,Tm=01:19,0 
1031,03-20 01:22:37.163,51,51,Tm=01:20,0 
1032,03-20 01:23:27.287,51,51,Tm=01:21,0 
1033,03-20 01:24:17.239,51,51,Tm=01:22,0 
1034,Cmode=7,51,51,Tm=01:22,0 
1035,			,52,51,Tm=01:23,0 
1036,03-20 01:26:47.501,51,52,Tm=01:24,0 
1037,03-20 01:27:37.454,51,51,Tm=01:25,0 
1038,03-20 01:28:27.562,51,51,Tm=01:26,0 
1039,03-20 01:29:17.514,51,51,Tm=01:27,0 
1040,03-20 01:30:58.167 1Cmode=7,51,52,Tm=01:28,0 
1041,03-20 01:31:47.682,51,51,Tm=01:29,0 
1042,03-20 01:32:37.650,51,51,Tm=01:30,0 
1043,03-20 01:33:27.758,51,51,Tm=01:31,0 
1044,03-20 01:34:17.695,51,51,Tm=01:32,0 
1045,03-20 01:35:07.819,51,51,Tm=01:32,0 
1046,0Cmode=7,52,51,Tm=01:33,0 
1047,			,51,52,Tm=01:34,0 
1048,03-20 01:37:37.956,51,51,Tm=01:35,0 
1049,03-20 01:38:28.080,51,51,Tm=01:36,0 
1050,			,51,51,Tm=01:37,0 
1051,03-20 01:40:08.140 0Cmode=7,51,51,Tm=01:37,0 
1052,03-20 01:40:58.077 0Cmode=7,51,51,Tm=01:38,0 
1053,03-20 01:42:27.295,51,51,Tm=01:40,0 
1054,03-20 01:43:17.247,51,51,Tm=01:41,0 
1055,03-20 01:44:07.371,51,51,Tm=01:41,0 
1056,03-20 01:44:57.323,51,51,Tm=01:42,0 
1057,03-20 01:45:47.431,51,51,Tm=01:43,0 
1058,			,51,51,Tm=01:44,0 
1059,03-20 01:47:27.975,51,51,Tm=01:45,0 
1060,03-20 01:48:17.443,51,51,Tm=01:46,0 
1061,03-20 01:49:07.552,51,51,Tm=01:46,0 
1062,03-20 01:49:57.504,51,51,Tm=01:47,0 
1063,03-20 01:50:47.612,51,51,Tm=01:48,0 
1064,03-20 01:51:37.564,51,51,Tm=01:49,0 
1065,03-20 01:52:27.688,51,51,Tm=01:50,0 
1066,03-20 01:53:17.640,51,51,Tm=01:51,0 
1067,03-20 01:54:07.748,51,51,Tm=01:51,0 
1068,03-20 01:54:57.825,51,51,Tm=01:52,0 
1069,03-20 01:55:47.808,51,51,Tm=01:53,0 
1070,03-20 01:56:37.761,51,51,Tm=01:54,0 
1071,03-20 01:57:27.869,51,51,Tm=01:55,0 
1072,03-20 01:58:17.821,51,51,Tm=01:56,0 
1073,03-20 01:59:07.929,51,51,Tm=01:56,0 
1074,03-20 01:59:57.881,51,51,Tm=01:57,0 
1075,03-20 02:00:48.005,51,51,Tm=01:58,0 
1076,03-20 02:01:37.942,51,51,Tm=01:59,0 
1077,			,51,51,Tm=02:00,0 
